Value,Percentile,TotalCount,1/(1-Percentile)
5487.000,0.000000,1,1.00
5895.000,0.100000,2026,1.11
5967.000,0.200000,4103,1.25
6015.000,0.300000,6009,1.43
6059.000,0.400000,8029,1.67
6103.000,0.500000,10020,2.00
6127.000,0.550000,11129,2.22
6147.000,0.600000,12000,2.50
6175.000,0.650000,13113,2.86
6203.000,0.700000,14124,3.33
6231.000,0.750000,15004,4.00
6255.000,0.775000,15577,4.44
6275.000,0.800000,16063,5.00
6299.000,0.825000,16537,5.71
6327.000,0.850000,17022,6.67
6363.000,0.875000,17520,8.00
6383.000,0.887500,17757,8.89
6411.000,0.900000,18011,10.00
6439.000,0.912500,18265,11.43
6479.000,0.925000,18515,13.33
6519.000,0.937500,18753,16.00
6547.000,0.943750,18891,17.78
6571.000,0.950000,19003,20.00
6607.000,0.956250,19144,22.86
6643.000,0.962500,19262,26.67
6699.000,0.968750,19375,32.00
6735.000,0.971875,19442,35.56
6779.000,0.975000,19505,40.00
6827.000,0.978125,19565,45.71
6967.000,0.981250,19626,53.33
7703.000,0.984375,19688,64.00
8359.000,0.985938,19720,71.11
8703.000,0.987500,19750,80.00
9039.000,0.989062,19783,91.43
9215.000,0.990625,19814,106.67
9447.000,0.992188,19844,128.00
9535.000,0.992969,19861,142.22
9599.000,0.993750,19877,160.00
9703.000,0.994531,19895,182.86
9791.000,0.995313,19909,213.33
9911.000,0.996094,19922,256.00
10103.000,0.996484,19932,284.44
10295.000,0.996875,19938,320.00
10879.000,0.997266,19946,365.71
11911.000,0.997656,19954,426.67
29167.000,0.998047,19961,512.00
164223.000,0.998242,19966,568.89
166655.000,0.998437,19969,640.00
216575.000,0.998633,19973,731.43
238463.000,0.998828,19977,853.33
265471.000,0.999023,19981,1024.00
281599.000,0.999121,19983,1137.78
295935.000,0.999219,19985,1280.00
299007.000,0.999316,19987,1462.86
364543.000,0.999414,19989,1706.67
367871.000,0.999512,19991,2048.00
369663.000,0.999561,19992,2275.56
374527.000,0.999609,19993,2560.00
376063.000,0.999658,19994,2925.71
378623.000,0.999707,19995,3413.33
509439.000,0.999756,19996,4096.00
509439.000,0.999780,19996,4551.11
515583.000,0.999805,19997,5120.00
515583.000,0.999829,19997,5851.43
626687.000,0.999854,19998,6826.67
626687.000,0.999878,19998,8192.00
626687.000,0.999890,19998,9102.22
627199.000,0.999902,19999,10240.00
627199.000,0.999915,19999,11702.86
627199.000,0.999927,19999,13653.33
627199.000,0.999939,19999,16384.00
627199.000,0.999945,19999,18204.44
629247.000,0.999951,20000,20480.00
629247.000,1.000000,20000,inf
