percentile,value_ns
0,250624
50,254463
75,255103
90,256511
95,261887
99,589823
99.9,615935
99.99,626687
100,628223
